user_id,archetype,preferred_categories,issue_count_log_norm,pr_count_log_norm,push_count_log_norm,repo_diversity_log_norm,label_diversity_log_norm,sprint_velocity_log_norm,activity_score_log_norm,collab_density_norm,recency_weight_norm,pr_ratio_norm,issue_ratio_norm
u01102,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3645537539167879,0.4895082596025347,0.7647929987119122,0.48746340775469044,0.3710018957004516,0.31731342024956255,0.7383399525352452,0.523,0.7650000000000001,0.1693299814187343,0.08324471283580637
u07788,kanban_ops,"Kanban,Customer Support,Bug Triage",0.33213998428030134,0.1544226628011101,0.3215782061321353,0.13125622064666825,0.2610932001928254,0.22424382421757544,0.30353109035360104,0.645,0.38625,0.14860640507159253,0.4014745009438589
u04827,oss_contributor,"Open Source,Research",0.5059309357502721,0.5273591842042833,0.710022703584241,0.3958160765272213,0.2610932001928254,0.16525998315260776,0.7228222880908334,0.279,0.8649999999999999,0.21673218478748385,0.1811509082624435
u06713,scrum_team_member,"Agile/Scrum,Release Management",0.4407680744577572,0.46326798840333044,0.6691597137994191,0.33384968590688213,0.3022406410828671,0.4203381233792609,0.6609071448544395,0.738,0.7275,0.2019302272513725,0.16810598966462037
u09141,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4407680744577572,0.42264951504616805,0.49415288782871863,0.2822875170267899,0.6882771316955599,0.561170246466049,0.5283926007947917,0.76,0.7500000000000001,0.27823034339979297,0.28442899373879194
u01009,oss_contributor,"Open Source,Research",0.248846650646719,0.608209015599965,0.1768790958198564,0.6841497353611284,0.15740992994908426,0.16525998315260776,0.48334212238634217,0.264,0.22124999999999997,0.8178203734278312,0.12285447778221956
u04823,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4180981719781129,0.1544226628011101,0.4062217595525324,0.07391967008123235,0.15740992994908426,0.16525998315260776,0.3996106748622493,0.427,0.6137499999999999,0.10041987795547427,0.4239425861119499
u00380,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.746539951940157,0.1138041894439478,0.20475466720416066,0.30935981420067943,0.47468516594419263,0.38950380737018336,0.5973193190802545,0.964,0.5275,0.03249228441494803,0.9119594939786924
u06871,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.8720968671692023,0.06409119580095286,0.06005555689188178,0.2177124829732102,0.7196412724824688,0.5206780355557716,0.7210393774011142,0.671,0.4674999999999999,0.011408654254866955,0.9920606018566688
u00882,scrum_team_member,"Agile/Scrum,Release Management",0.8768656745251868,0.5770721778472783,0.5873183056581751,0.2520232636352434,0.2610932001928254,0.4743827012794018,0.8407181768871808,0.868,0.9012500000000001,0.17316097733734712,0.6359157242951694
u05852,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6083100783702409,0.1138041894439478,0.10663826580661001,0.4301268571892546,0.7389067998071746,0.561170246466049,0.4448401201520369,0.932,0.575,0.06176475180737941,0.8804940767275591
u05416,ml_researcher,"Research,Open Source",0.22216761726213186,0.3088453256022203,0.458685327465352,0.2822875170267899,0.2135919657513672,0.38950380737018336,0.4057147796501427,0.427,0.56375,0.24992166721317446,0.14354088321417421
u03744,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3645537539167879,0.42264951504616805,0.6388519981409974,0.4135437376734581,0.5158326068342344,0.31731342024956255,0.6113450312643497,0.605,0.655,0.20034185808005991,0.13883692665983347
u01766,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4180981719781129,0.268226852245058,0.4062217595525324,0.13125622064666825,0.3385352561712346,0.2741139512550668,0.4232098898396674,0.711,0.6262499999999999,0.18575533452350593,0.38591660019190965
u05824,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4976933012934379,0.38644276624520135,0.3215782061321353,0.30935981420067943,0.47468516594419263,0.5796618766207392,0.46480477502060663,0.886,0.9125,0.2977118852044867,0.4828174477750533
u08866,ml_researcher,"Research,Open Source",0.19192142381103816,0.1887650926906708,0.36210957283074785,0.1781035935540111,0.15740992994908426,0.16525998315260776,0.2849937429878654,0.312,0.5275,0.20121240656818318,0.19456071968817779
u01536,solo_hacker,"Kanban,Open Source,Research",0.06516286129251492,0.1887650926906708,0.5458903447873271,0.5739196700812325,0.2135919657513672,0.2741139512550668,0.43425038514309944,0.182,0.6712499999999999,0.10980481531524199,0.04005383901867762
u09755,solo_hacker,"Kanban,Open Source,Research",0.0,0.1138041894439478,0.500576677402984,0.30935981420067943,0.2135919657513672,0.2741139512550668,0.3667297000244477,0.042,0.22624999999999998,0.08528436623310379,0.024809535370351098
u07764,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7321076839173468,0.06409119580095286,0.10663826580661001,0.30935981420067943,0.59962845636406,0.4743827012794018,0.5699874859757309,0.687,0.8999999999999999,0.02322876817138485,0.9505046301113308
u02083,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.37917237323174885,0.4112221482107896,0.6575591356714214,0.4603911105808009,0.2610932001928254,0.4203381233792609,0.6272323922301175,0.327,0.9162500000000001,0.1774812547819434,0.14059307044012068
u07039,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3645537539167879,0.42264951504616805,0.555833018591594,0.6312562206466683,0.49594518612031885,0.38950380737018336,0.546540732057189,0.339,0.8862500000000001,0.25894288918468517,0.1798837804285329
u08557,oss_contributor,"Open Source,Research",0.2943005664310069,0.5054282313035192,0.8671045461387111,0.7124143742160446,0.49594518612031885,0.09306959603198713,0.8373122747783383,0.286,0.7000000000000001,0.12372588715629253,0.03723701547728773
u01150,scrum_team_member,"Agile/Scrum,Release Management",0.6232502165224832,0.6130002714401539,0.555833018591594,0.1781035935540111,0.15740992994908426,0.2741139512550668,0.6986301300342099,0.52,0.6875,0.3592960979342004,0.34787790505197635
u09706,ml_researcher,"Research,Open Source",0.0,0.21851385860206296,0.4159331239825868,0.2520232636352434,0.15740992994908426,0.16525998315260776,0.30353109035360104,0.432,0.34124999999999994,0.22459285167777898,0.032997904187166485
u06481,solo_hacker,"Kanban,Open Source,Research",0.11570710327006893,0.0,0.385328668133662,0.35620718710802224,0.3022406410828671,0.22424382421757544,0.24339885780692613,0.071,0.5962500000000001,0.0449885233358837,0.13684130872768888
u06758,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.5751029279477298,0.3585583192452152,0.39603648643116784,0.30935981420067943,0.7741621286835288,0.5796618766207392,0.5283926007947917,0.758,0.7874999999999999,0.20000900130518925,0.5423626114684766
u07908,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4613740903774554,0.3088453256022203,0.43409733093683683,0.2520232636352434,0.2610932001928254,0.16525998315260776,0.46956477066565133,0.475,0.37625,0.19363541046785115,0.39738031653545125
u03062,scrum_team_member,"Agile/Scrum,Release Management",0.543147217077726,0.3266776250090695,0.5699118370635248,0.2520232636352434,0.3385352561712346,0.4203381233792609,0.5914895797163617,0.723,0.6887499999999999,0.13113825642649218,0.3637797686319674
u04276,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.5564751777278262,0.2894605125270586,0.3359809295392861,0.13125622064666825,0.665440903122324,0.7757561757824247,0.47883048720470184,0.726,0.87375,0.16760301672313915,0.6041366291600399
u07665,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5977728304273742,0.1138041894439478,0.27123401367030786,0.35620718710802224,0.4271839315027345,0.38950380737018336,0.46480477502060663,0.871,0.9437499999999999,0.05684918652827301,0.7748177697331871
u02391,solo_hacker,"Kanban,Open Source,Research",0.4058514066163359,0.268226852245058,0.6218705517946939,0.30935981420067943,0.2135919657513672,0.6445819475968364,0.5763149334241794,0.25,0.0375,0.10041987795547427,0.19746428761759263
u02909,scrum_team_member,"Agile/Scrum,Release Management",0.6372656131564739,0.3585583192452152,0.6747268887582198,0.1781035935540111,0.3022406410828671,0.38950380737018336,0.7063169882629092,0.602,0.83625,0.0983212565822044,0.3602918224828168
u02796,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.22216761726213186,0.46326798840333044,0.6109764267566932,0.616137202933672,0.2610932001928254,0.38950380737018336,0.5794217068949905,0.69,0.7250000000000001,0.27860731372314046,0.07073345927670728
u00017,ml_researcher,"Research,Open Source",0.22216761726213186,0.2894605125270586,0.49415288782871863,0.13125622064666825,0.15740992994908426,0.0,0.42878886796198395,0.287,0.8224999999999999,0.20477030038920863,0.13072430593568055
u08424,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3489261797806551,0.268226852245058,0.5300277784459408,0.5548776880581419,0.3385352561712346,0.2741139512550668,0.48334212238634217,0.535,0.9262499999999998,0.1459402139626035,0.21335750154702118
u00798,oss_contributor,"Open Source,Research",0.11570710327006893,0.38644276624520135,0.458685327465352,0.6000726490251356,0.3385352561712346,0.4203381233792609,0.41750828704751325,0.445,0.7787499999999999,0.3592960979342004,0.06649577661959308
u00934,ml_researcher,"Research,Open Source",0.19192142381103816,0.4335192224919382,0.4062217595525324,0.30935981420067943,0.08864867533149988,0.2741139512550668,0.41750828704751325,0.216,0.3025,0.4560061208875287,0.11339279802499029
u03707,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5289857320911491,0.34318775549178093,0.10663826580661001,0.2177124829732102,0.5845938614518187,0.4203381233792609,0.4232098898396674,0.684,0.4749999999999999,0.280316245855649,0.6610457924369068
u05171,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4058514066163359,0.3266776250090695,0.4875251346926796,0.07391967008123235,0.49594518612031885,0.597153458210482,0.48334212238634217,0.894,0.6712499999999999,0.2019302272513725,0.2857599205588625
u05687,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6083100783702409,0.0,0.27123401367030786,0.2520232636352434,0.6533551160694032,0.4203381233792609,0.46480477502060663,0.941,0.945,0.016705403415570728,0.8137511459942716
u08278,ml_researcher,"Research,Open Source",0.15700475596961694,0.1887650926906708,0.34945377751643963,0.1781035935540111,0.3385352561712346,0.38950380737018336,0.26502908811929565,0.23,0.80125,0.21826064779393015,0.16810598966462037
u07258,kanban_ops,"Kanban,Customer Support,Bug Triage",0.6031027229918174,0.1887650926906708,0.42521272675124583,0.07391967008123235,0.3710018957004516,0.2741139512550668,0.5283926007947917,0.446,0.6837499999999999,0.0748548539538233,0.6182254402125016
u04588,kanban_ops,"Kanban,Customer Support,Bug Triage",0.5138794699983226,0.1138041894439478,0.28939822062455783,0.07391967008123235,0.4518489373709566,0.22424382421757544,0.3996106748622493,0.416,0.4624999999999999,0.07447328643141059,0.6755851399945693
u02719,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5059309357502721,0.06409119580095286,0.1768790958198564,0.07391967008123235,0.5158326068342344,0.5206780355557716,0.35231418688915594,0.988,0.40875,0.059210585534902556,0.7851236634493564
u07797,solo_hacker,"Kanban,Open Source,Research",0.15700475596961694,0.06409119580095286,0.49415288782871863,0.3958160765272213,0.0,0.31731342024956255,0.37364777624957757,0.248,0.45,0.054136768750387726,0.10768910623244199
u01826,solo_hacker,"Kanban,Open Source,Research",0.5289857320911491,0.06409119580095286,0.555833018591594,0.2822875170267899,0.15740992994908426,0.16525998315260776,0.546540732057189,0.275,0.5175,0.025778998228715766,0.4060173630956537
u09405,scrum_team_member,"Agile/Scrum,Release Management",0.4297166152093029,0.4112221482107896,0.6452757877152627,0.2822875170267899,0.2610932001928254,0.2741139512550668,0.6272323922301175,0.513,0.995,0.1774812547819434,0.1818624492768702
u02976,kanban_ops,"Kanban,Customer Support,Bug Triage",0.27271185923968594,0.2447541298012674,0.3215782061321353,0.2822875170267899,0.2610932001928254,0.31731342024956255,0.30353109035360104,0.671,0.8149999999999998,0.2625860749808722,0.2909315219168512
u02792,ml_researcher,"Research,Open Source",0.248846650646719,0.1138041894439478,0.5407355967434468,0.2520232636352434,0.2610932001928254,0.22424382421757544,0.4448401201520369,0.493,0.33874999999999994,0.06176475180737941,0.14354088321417421
u03737,solo_hacker,"Kanban,Open Source,Research",0.22216761726213186,0.1138041894439478,0.4062217595525324,0.2177124829732102,0.15740992994908426,0.2741139512550668,0.31232557609238903,0.24,0.7500000000000001,0.1066828483233517,0.20961254883951216
u08740,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.813790477622269,0.1887650926906708,0.10663826580661001,0.1781035935540111,0.5158326068342344,0.4203381233792609,0.6653798846938959,0.937,0.82375,0.042487402052607974,0.9478363513072305
u04606,ml_researcher,"Research,Open Source",0.2943005664310069,0.1887650926906708,0.4426191953458961,0.1781035935540111,0.3385352561712346,0.09306959603198713,0.3803861417060303,0.359,0.39999999999999997,0.13660854508114204,0.24050840867646167
u04164,solo_hacker,"Kanban,Open Source,Research",0.4058514066163359,0.0,0.4426191953458961,0.2822875170267899,0.0,0.5796618766207392,0.3996106748622493,0.207,0.44,0.02258010338328326,0.398778330723688
u07037,solo_hacker,"Kanban,Open Source,Research",0.22216761726213186,0.34318775549178093,0.755675537068972,0.35620718710802224,0.0,0.5796618766207392,0.6927117177984193,0.101,0.3275,0.095592605113788,0.044137894321671145
u05071,scrum_team_member,"Agile/Scrum,Release Management",0.5628561625859528,0.4895082596025347,0.5914522365634239,0.2520232636352434,0.3385352561712346,0.4203381233792609,0.6493758026983926,0.53,0.7949999999999998,0.24062668903504772,0.31797567580725067
u08213,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4613740903774554,0.1544226628011101,0.4736028641762431,0.13125622064666825,0.5345139670270942,0.4983577754726423,0.46480477502060663,0.919,0.7737499999999999,0.07692107808462414,0.40495069525288435
u07647,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.521558509886405,0.39917679260237743,0.500576677402984,0.07391967008123235,0.6139635093873073,0.6445819475968364,0.5568498694355116,0.961,0.7774999999999999,0.22059356501429547,0.37626294432366414
u00001,scrum_team_member,"Agile/Scrum,Release Management",0.6823073177572377,0.6480188317722738,0.6663194429263567,0.30935981420067943,0.15740992994908426,0.38950380737018336,0.7842379870719609,0.671,0.7187499999999999,0.30305711719503675,0.32697814551261456
u08531,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4976933012934379,0.4335192224919382,0.6719618590785721,0.13125622064666825,0.40037154363593996,0.7449218597733471,0.6697768117223469,0.88,0.9862499999999998,0.16792499319180942,0.21473805614682326
u08731,ml_researcher,"Research,Open Source",0.19192142381103816,0.1544226628011101,0.42521272675124583,0.13125622064666825,0.15740992994908426,0.16525998315260776,0.32906767418797517,0.283,0.85375,0.13389935088975,0.16255903014355189
u00293,kanban_ops,"Kanban,Customer Support,Bug Triage",0.19192142381103816,0.21851385860206296,0.3215782061321353,0.07391967008123235,0.3710018957004516,0.16525998315260776,0.26502908811929565,0.682,0.5375,0.2625860749808722,0.21109492595290116
u03377,ml_researcher,"Research,Open Source",0.11570710327006893,0.268226852245058,0.458685327465352,0.33384968590688213,0.2135919657513672,0.0,0.37364777624957757,0.364,0.37374999999999997,0.22664653942389215,0.0798043908022058
u05385,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.27271185923968594,0.6267851714902731,0.710022703584241,0.6841497353611284,0.2610932001928254,0.38950380737018336,0.7228222880908334,0.399,0.9825,0.34879138854444236,0.05307352566563456
u00840,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.27271185923968594,0.38644276624520135,0.6880279911980282,0.6238078970723951,0.3022406410828671,0.31731342024956255,0.6348254948163885,0.58,0.9625,0.15155733503688132,0.07628496069936044
u00145,kanban_ops,"Kanban,Customer Support,Bug Triage",0.39290445527866774,0.1138041894439478,0.27123401367030786,0.13125622064666825,0.4271839315027345,0.09306959603198713,0.30353109035360104,0.7,0.44,0.11061318176849928,0.5488651396465359
